date,weight
2021-01-03,87.78773352824079
2021-01-10,87.87199192828069
2021-01-17,87.63219879917378
2021-01-24,87.40064379901268
2021-01-31,87.47781124186217
2021-02-07,87.56089065314892
2021-02-14,87.64447134737816
2021-02-21,87.88713959895325
2021-02-28,88.22620558744035
2021-03-07,88.4796532002124
2021-03-14,88.83502036992734
2021-03-21,89.10931896665922
2021-03-28,89.37941396923017
2021-04-04,89.67027775441984
2021-04-11,89.44785145609202
2021-04-18,89.1540435856256
2021-04-25,89.45421615367395
2021-05-02,89.82220304087947
2021-05-09,90.26574207765407
2021-05-16,89.87420191387208
2021-05-23,89.82716393221321
2021-05-30,89.38945393345224
2021-06-06,89.22301369560361
2021-06-13,89.43929133620311
2021-06-20,89.1793350745637
2021-06-27,89.49769996058532
2021-07-04,89.6874794724578
2021-07-11,89.36653985435629
2021-07-18,89.2273197110811
2021-07-25,89.28877717930283
2021-08-01,89.74842579028207
2021-08-08,89.35718091652943
2021-08-15,89.53666556403266
2021-08-22,89.17182048977081
2021-08-29,89.50545838135127
2021-09-05,89.64681847018625
2021-09-12,89.60240981165879
2021-09-19,89.13427943929644
2021-09-26,88.9414364731378
2021-10-03,89.03846193106679
2021-10-10,88.9020451799152
2021-10-17,88.92807434470393
2021-10-24,89.296191926581
2021-10-31,89.68046165188078
2021-11-07,89.19877779527583
2021-11-14,89.62804065140585
2021-11-21,89.97134172752051
2021-11-28,89.66702704765609
2021-12-05,89.75795856018702
2021-12-12,89.28417412003192
2021-12-19,88.91485648090278
2021-12-26,89.319036953613
2022-01-02,88.98318380374761
2022-01-09,88.83994528735744
2022-01-16,88.73212522238214
2022-01-23,89.04511316167041
2022-01-30,89.32620005941565
2022-02-06,88.9828077125102
2022-02-13,89.4753430906771
2022-02-20,89.33764921533317
2022-02-27,89.19096980366332
2022-03-06,88.7864294302375
2022-03-13,88.76386937364828
2022-03-20,88.32700828740901
2022-03-27,88.05117156177812
2022-04-03,88.35953352146265
2022-04-10,88.23014496400351
2022-04-17,87.99918222288258
2022-04-24,88.33785947696566
2022-05-01,87.93213859399764
2022-05-08,87.91781692596845
2022-05-15,88.06101026106509
2022-05-22,88.09660775139548
2022-05-29,87.81410162595978
2022-06-05,87.66553680314877
2022-06-12,87.69799383138947
2022-06-19,87.38623721290178
2022-06-26,87.76094643311026
2022-07-03,87.3357004741698
2022-07-10,87.09905396772739
2022-07-17,87.38726047276862
2022-07-24,87.0007333647298
2022-07-31,86.56471389659505
2022-08-07,86.19708499995357
2022-08-14,86.41013745453384
2022-08-21,86.72033998722037
2022-08-28,86.3064170654562
2022-09-04,86.69506016334836
2022-09-11,86.31284059644017
2022-09-18,86.32049939512892
2022-09-25,86.01733229891637
2022-10-02,85.98776424035582
2022-10-09,85.86606782022167
2022-10-16,86.10557365777284
2022-10-23,85.70337939609632
2022-10-30,85.40166658391249
2022-11-06,85.89777771740097
2022-11-13,86.37296947502965
2022-11-20,86.63853443793758
2022-11-27,86.69072597809891
2022-12-04,87.16149520736816
2022-12-11,87.46795329198066
2022-12-18,87.3399583665031
2022-12-25,87.21061364077597
2023-01-01,87.54520286697192
2023-01-08,87.24961117077204
2023-01-15,87.72771051517662
2023-01-22,87.37347413495866
2023-01-29,87.63410662652909
2023-02-05,87.23511112603228
2023-02-12,87.37426993392351
2023-02-19,87.44662810123272
2023-02-26,87.64183373666847
2023-03-05,87.87616765358328
2023-03-12,88.00923423371188
2023-03-19,88.10761398242113
2023-03-26,87.69347506751319
2023-04-02,87.95354605437949
2023-04-09,88.43747941210039
2023-04-16,88.10238087996446
2023-04-23,87.67978941233287
2023-04-30,87.64890179999583
2023-05-07,87.54816974073042
2023-05-14,87.28100694104926
2023-05-21,87.16678639422076
2023-05-28,87.48927005734963
2023-06-04,87.00520750392951
2023-06-11,87.14867677278244
2023-06-18,87.56022455777544
2023-06-25,87.83404204249732
2023-07-02,88.02591608429431
2023-07-09,88.27096286209137
2023-07-16,88.75206941189234
2023-07-23,89.02531493338041
2023-07-30,89.09106177466826
2023-08-06,88.62708864393746
2023-08-13,88.69679289755483
2023-08-20,89.17687613669177
2023-08-27,89.12423817543652
2023-09-03,89.41623974573922
2023-09-10,89.34077656304547
2023-09-17,89.0437064092114
2023-09-24,89.3519638449346
2023-10-01,89.05768390788941
2023-10-08,89.53544881672264
2023-10-15,89.89915809885802
2023-10-22,90.13428697659666
2023-10-29,90.0259588453265
2023-11-05,90.28231096380065
2023-11-12,90.3355790481737
2023-11-19,90.41839916532871
2023-11-26,90.87318480906872
2023-12-03,91.06222245666565
2023-12-10,91.38053913264764
2023-12-17,91.55730647402261
2023-12-24,91.48567357656776
2023-12-31,91.4102847868496
2024-01-07,91.48758716053243
2024-01-14,91.75975937749314
2024-01-21,91.41775787875301
2024-01-28,91.2648652671343
2024-02-04,91.40846875819136
2024-02-11,91.11831226054895
2024-02-18,90.70793239600086
2024-02-25,90.85903255022674
2024-03-03,91.07223119752308
2024-03-10,90.73839793348392
2024-03-17,91.16194261623059
2024-03-24,91.38415100285674
2024-03-31,91.87040483261181
2024-04-07,91.42266054978674
2024-04-14,91.59402918736879
2024-04-21,91.62894959142001
2024-04-28,91.64164854713447
2024-05-05,91.20507289666905
2024-05-12,91.2504009977124
2024-05-19,91.52490855846305
2024-05-26,91.35221257172445
2024-06-02,91.07883424809278
